Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,fixQuality,numSats,latitude,longitude,altitude,max_altitude,hours,minutes,seconds,PAD,PAD,Packet (hex)
323,OK,4110883235,43690,170,5,5,0,0,45164768045,11251794216,4110883235,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,52,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1221340000000000aaaaaa05050000002dab07840a00000028c1a89e02000000a31907f5cccccccc
324,OK,158981496,43690,170,5,5,0,0,45165821007,11252847178,158981496,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,53,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1221350000000000aaaaaa05050000004fbc17840a0000004ad2b89e0200000078dd7909cccccccc
325,OK,1481114826,43690,170,5,5,0,0,45166874737,11253900908,1481114826,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,54,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1221360000000000aaaaaa050500000071d027840a0000006ce6c89e02000000ca044858cccccccc
326,OK,4185289190,43690,170,5,5,0,0,45167926059,11254952230,4185289190,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,55,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1221370000000000aaaaaa05050000002bdb37840a00000026f1d89e02000000e67176f9cccccccc
327,OK,3990492662,43690,170,5,5,0,0,45168978724,11256004895,3990492662,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,56,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1221380000000000aaaaaa050500000024eb47840a0000001f01e99e02000000f615daedcccccccc
328,OK,1627989379,43690,170,5,5,0,0,45170054033,11257080204,1627989379,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,57,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1221390000000000aaaaaa0505000000915358840a0000008c69f99e0200000083250961cccccccc
329,OK,1549846679,43690,170,5,5,0,0,45171104550,11258130721,1549846679,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,58,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12213a0000000000aaaaaa0505000000265b68840a0000002171099f0200000097c8605ccccccccc
330,OK,3403046665,43690,170,5,5,0,0,45172167009,11259193180,3403046665,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,33,59,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12213b0000000000aaaaaa0505000000619178840a0000005ca7199f02000000095fd6cacccccccc
331,OK,376919988,43690,170,5,5,0,0,45173220851,11260247022,376919988,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,0,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222000000000000aaaaaa0505000000f3a588840a000000eebb299f02000000b4577716cccccccc
332,OK,1114664366,43690,170,5,5,0,0,45174267227,11261293398,1114664366,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,1,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222010000000000aaaaaa05050000005b9d98840a00000056b3399f02000000ae6d7042cccccccc
333,OK,3941034958,43690,170,5,5,0,0,45174832064,11261858235,3941034958,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,2,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222020000000000aaaaaa0505000000c03ba1840a000000bb51429f02000000ce6be7eacccccccc
334,OK,3705040567,43690,170,5,5,0,0,45175880941,11262907112,3705040567,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,3,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222030000000000aaaaaa0505000000ed3cb1840a000000e852529f02000000b76ed6dccccccccc
335,OK,1958448173,43690,170,5,5,0,0,45176922708,11263948880,1958448173,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,4,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222040000000000aaaaaa05050000005422c1840a0000005038629f020000002d8cbb74cccccccc
336,OK,1612528043,43690,170,5,5,0,0,45177985822,11265011993,1612528043,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,5,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222050000000000aaaaaa05050000001e5bd1840a0000001971729f02000000ab391d60cccccccc
337,OK,2353118191,43690,170,5,5,0,0,45179018307,11266044478,2353118191,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,6,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222060000000000aaaaaa0505000000431ce1840a0000003e32829f02000000efbb418ccccccccc
338,OK,1053963533,43690,170,5,5,0,0,45180133983,11267160155,1053963533,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,7,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222070000000000aaaaaa05050000005f22f2840a0000005b38939f020000000d35d23ecccccccc
339,OK,3417119687,43690,170,5,5,0,0,45181185517,11268211688,3417119687,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,8,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222080000000000aaaaaa0505000000ed2d02850a000000e843a39f02000000c71badcbcccccccc
340,OK,1016510918,43690,170,5,5,0,0,45182246381,11269272552,1016510918,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,9,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222090000000000aaaaaa0505000000ed5d12850a000000e873b39f02000000c6b9963ccccccccc
341,OK,1254659311,43690,170,5,5,0,0,45182813383,11269839554,1254659311,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,10,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12220a0000000000aaaaaa0505000000c7041b850a000000c21abc9f02000000ef94c84acccccccc
342,OK,2416002690,43690,170,5,5,0,0,45183865245,11270891416,2416002690,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,11,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12220b0000000000aaaaaa05050000009d112b850a0000009827cc9f0200000082460190cccccccc
343,OK,3775194658,43690,170,5,5,0,0,45184917122,11271943293,3775194658,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,12,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12220c0000000000aaaaaa0505000000821e3b850a0000007d34dc9f0200000022e604e1cccccccc
344,OK,2548656835,43690,170,5,5,0,0,45185971378,11272997549,2548656835,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,13,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12220d0000000000aaaaaa0505000000b2344b850a000000ad4aec9f02000000c36ae997cccccccc
345,OK,536232603,43690,170,5,5,0,0,45187024465,11274050636,536232603,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,14,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12220e0000000000aaaaaa050500000051465b850a0000004c5cfc9f020000009b42f61fcccccccc
346,OK,2832569438,43690,170,5,5,0,0,45188074872,11275101043,2832569438,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,15,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12220f0000000000aaaaaa0505000000784d6b850a00000073630ca0020000005e94d5a8cccccccc
347,OK,3702291177,43690,170,5,5,0,0,45189205603,11276231774,3702291177,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,16,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222100000000000aaaaaa0505000000638e7c850a0000005ea41da002000000e97aacdccccccccc
348,OK,517476626,43690,170,5,5,0,0,45190249130,11277275301,517476626,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,17,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222110000000000aaaaaa0505000000aa7a8c850a000000a5902da0020000001211d81ecccccccc
349,OK,1720264010,43690,170,5,5,0,0,45191293873,11278320044,1720264010,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,18,0,0,020000000b000000e9660d422b9eebc297901f3f97901f3f1222120000000000aaaaaa0505000000b16b9c850a000000ac813da0020000004a258966cccccccc
350,OK,3097736544,43690,170,5,5,0,0,45191819862,11278846033,3097736544,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,19,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222130000000000aaaaaa05050000005672a4850a000000518845a00200000060b5a3b8cccccccc
351,OK,1149258842,43690,170,5,5,0,0,45192875259,11279901430,1149258842,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,20,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222140000000000aaaaaa0505000000fb8cb4850a000000f6a255a0020000005a4c8044cccccccc
352,OK,1405838354,43690,170,5,5,0,0,45193915612,11280941784,1405838354,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,21,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222150000000000aaaaaa0505000000dc6cc4850a000000d88265a0020000001264cb53cccccccc
353,OK,1088900189,43690,170,5,5,0,0,45194928292,11281954463,1088900189,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,22,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222160000000000aaaaaa0505000000a4e0d3850a0000009ff674a0020000005d4ce740cccccccc
354,OK,3485362173,43690,170,5,5,0,0,45196011714,11283037886,3485362173,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,23,0,0,020000000b000000e9660d422b9eebc297901f3f97901f3f1222170000000000aaaaaa0505000000c268e4850a000000be7e85a002000000fd67becfcccccccc
355,OK,1741224563,43690,170,5,5,0,0,45197046123,11284072294,1741224563,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,24,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222180000000000aaaaaa05050000006b31f4850a000000664795a00200000073fac867cccccccc
356,OK,3202909597,43690,170,5,5,0,0,45198109685,11285135856,3202909597,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,25,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222190000000000aaaaaa0505000000f56b04860a000000f081a5a0020000009d85e8becccccccc
357,OK,2161327366,43690,170,5,5,0,0,45199157192,11286183364,2161327366,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,26,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12221a0000000000aaaaaa0505000000c86714860a000000c47db5a002000000063dd380cccccccc
358,OK,2975708695,43690,170,5,5,0,0,45200201664,11287227835,2975708695,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,27,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12221b0000000000aaaaaa0505000000c05724860a000000bb6dc5a00200000017b65db1cccccccc
359,OK,3005350214,43690,170,5,5,0,0,45201325332,11288351503,3005350214,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,28,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12221c0000000000aaaaaa0505000000147d35860a0000000f93d6a002000000460122b3cccccccc
360,OK,2834510946,43690,170,5,5,0,0,45201887162,11288913334,2834510946,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,29,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12221d0000000000aaaaaa0505000000ba0f3e860a000000b625dfa0020000006234f3a8cccccccc
361,OK,2944083161,43690,170,5,5,0,0,45202931200,11289957371,2944083161,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,30,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12221e0000000000aaaaaa050500000000fe4d860a000000fb13efa002000000d9247bafcccccccc
362,OK,661185713,43690,170,5,5,0,0,45203982770,11291008941,661185713,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,31,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12221f0000000000aaaaaa0505000000b2095e860a000000ad1fffa002000000b1e46827cccccccc
363,OK,435454144,43690,170,5,5,0,0,45205037403,11292063574,435454144,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,32,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222200000000000aaaaaa05050000005b216e860a00000056370fa102000000c080f419cccccccc
364,OK,4076825965,43690,170,5,5,0,0,45206089495,11293115666,4076825965,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,33,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222210000000000aaaaaa0505000000172f7e860a00000012451fa1020000006d6dfff2cccccccc
365,OK,2208117133,43690,170,5,5,0,0,45207126154,11294152325,2208117133,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,34,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222220000000000aaaaaa05050000008a008e860a00000085162fa1020000008d319d83cccccccc
366,OK,186354587,43690,170,5,5,0,0,45208172231,11295198402,186354587,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,35,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222230000000000aaaaaa0505000000c7f69d860a000000c20c3fa1020000009b8b1b0bcccccccc
367,OK,483937776,43690,170,5,5,0,0,45209218364,11296244535,483937776,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,36,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222240000000000aaaaaa05050000003cedad860a00000037034fa102000000f04dd81ccccccccc
368,OK,3282658970,43690,170,5,5,0,0,45210263719,11297289890,3282658970,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,37,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222250000000000aaaaaa0505000000a7e0bd860a000000a2f65ea1020000009a66a9c3cccccccc
369,OK,3449202346,43690,170,5,5,0,0,45211310208,11298336379,3449202346,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,38,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222260000000000aaaaaa050500000080d8cd860a0000007bee6ea102000000aaa696cdcccccccc
370,OK,169874881,43690,170,5,5,0,0,45211813686,11298839857,169874881,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,39,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222270000000000aaaaaa05050000003687d5860a000000319d76a102000000c115200acccccccc
371,OK,712170556,43690,170,5,5,0,0,45212882825,11299908997,712170556,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,40,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222280000000000aaaaaa050500000089d7e5860a00000085ed86a1020000003cdc722acccccccc
372,OK,293950881,43690,170,5,5,0,0,45213943609,11300969780,293950881,3435973836,2,11,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,41,0,0,020000000b000000e9660d422b9eebc297901f3f97901f3f1222290000000000aaaaaa05050000003907f6860a000000341d97a102000000a1558511cccccccc
373,OK,436284946,43690,170,5,5,0,0,45214974149,11302000320,436284946,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,42,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12222a0000000000aaaaaa0505000000c5c005870a000000c0d6a6a102000000122e011acccccccc
374,OK,1932137119,43690,170,5,5,0,0,45216038740,11303064911,1932137119,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,43,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12222b0000000000aaaaaa050500000054ff15870a0000004f15b7a1020000009f122a73cccccccc
375,OK,1576128376,43690,170,5,5,0,0,45217101229,11304127400,1576128376,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,44,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12222c0000000000aaaaaa0505000000ad3526870a000000a84bc7a10200000078cff15dcccccccc
376,OK,867463264,43690,170,5,5,0,0,45218214201,11305240372,867463264,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,45,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12222d0000000000aaaaaa0505000000393137870a0000003447d8a1020000006070b433cccccccc
377,OK,3479911291,43690,170,5,5,0,0,45219296926,11306323098,3479911291,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,46,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12222e0000000000aaaaaa05050000009eb647870a0000009acce8a1020000007b3b6bcfcccccccc
378,OK,1503552147,43690,170,5,5,0,0,45219816544,11306842715,1503552147,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,47,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f12222f0000000000aaaaaa050500000060a44f870a0000005bbaf0a10200000093629e59cccccccc
379,OK,3699872640,43690,170,5,5,0,0,45220877925,11307904096,3699872640,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,48,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222300000000000aaaaaa050500000065d65f870a00000060ec00a202000000809387dccccccccc
380,OK,4201957968,43690,170,5,5,0,0,45221940655,11308966826,4201957968,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,49,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222310000000000aaaaaa0505000000af0d70870a000000aa2311a20200000050ca74facccccccc
381,OK,3619624092,43690,170,5,5,0,0,45222991088,11310017259,3619624092,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,50,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222320000000000aaaaaa0505000000f01480870a000000eb2a21a2020000009c14bfd7cccccccc
382,OK,4106122223,43690,170,5,5,0,0,45224122148,11311148319,4106122223,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,51,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222330000000000aaaaaa0505000000245791870a0000001f6d32a202000000ef73bef4cccccccc
383,OK,1188198101,43690,170,5,5,0,0,45225150780,11312176951,1188198101,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,52,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222340000000000aaaaaa05050000003c09a1870a000000371f42a202000000d576d246cccccccc
384,OK,129584993,43690,170,5,5,0,0,45226199164,11313225335,129584993,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,53,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222350000000000aaaaaa05050000007c08b1870a000000771e52a202000000614fb907cccccccc
385,OK,4074647191,43690,170,5,5,0,0,45227263595,11314289766,4074647191,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,54,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222360000000000aaaaaa05050000006b46c1870a000000665c62a202000000972edef2cccccccc
386,OK,928108680,43690,170,5,5,0,0,45227768214,11314794385,928108680,3435973836,2,12,35.35049819946289,-117.80892181396484,0.6233000159263611,0.6233000159263611,18,34,55,0,0,020000000c000000e9660d422b9eebc297901f3f97901f3f1222370000000000aaaaaa050500000096f9c8870a000000910f6aa20200000088d05137cccccccc
