Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,altitude,pressure,temperature,PAD,Packet (hex)
16999,OK,4013981897,43690,170,8,6,0,0,96167907942,5025542428,4013981897,3435973836,1511.27734375,84440,21.649999618530273,2147483647,e0e8bc44d84901003333ad41ffffff7faaaaaa080600000066d20d64160000001cb18b2b01000000c98040efcccccccc
17005,OK,2016924576,43690,170,8,6,0,0,96169907926,5027542413,2016924576,3435973836,1511.08447265625,84444,21.649999618530273,2147483647,b4e2bc44dc4901003333ad41ffffff7faaaaaa0806000000d6562c64160000008d35aa2b01000000a0d33778cccccccc
17011,OK,3566127218,43690,170,8,6,0,0,96171908918,5029543405,3566127218,3435973836,1511.1795654296875,84442,21.649999618530273,2147483647,bfe5bc44da4901003333ad41ffffff7faaaaaa080600000036df4a6416000000edbdc82b0100000072c88ed4cccccccc
17018,OK,2743442473,43690,170,8,6,0,0,96173910957,5031545443,2743442473,3435973836,1510.8914794921875,84444,21.65999984741211,2147483647,87dcbc44dc490100ae47ad41ffffff7faaaaaa0806000000ad6b696416000000634ae72b01000000299c85a3cccccccc
17024,OK,1551384512,43690,170,8,6,0,0,96175915415,5033549901,1551384512,3435973836,1510.9866943359375,84443,21.65999984741211,2147483647,93dfbc44db490100ae47ad41ffffff7faaaaaa080600000097018864160000004de0052c01000000c03f785ccccccccc
17031,OK,2090865369,43690,170,8,6,0,0,96177912948,5035547434,2090865369,3435973836,1511.1795654296875,84448,21.65999984741211,2147483647,bfe5bc44e0490100ae47ad41ffffff7faaaaaa0806000000747ca664160000002a5b242c01000000d912a07ccccccccc
17037,OK,3309720163,43690,170,8,6,0,0,96179913941,5037548427,3309720163,3435973836,1510.793701171875,84443,21.65999984741211,2147483647,66d9bc44db490100ae47ad41ffffff7faaaaaa0806000000d504c564160000008be3422c01000000635246c5cccccccc
17043,OK,857742904,43690,170,8,6,0,0,96181913914,5039548400,857742904,3435973836,1511.3724365234375,84439,21.670000076293945,2147483647,ebebbc44d7490100295cad41ffffff7faaaaaa08060000003a89e36416000000f067612c01000000381e2033cccccccc
17050,OK,3995812605,43690,170,8,6,0,0,96183915940,5041550426,3995812605,3435973836,1511.08447265625,84442,21.670000076293945,2147483647,b4e2bc44da490100295cad41ffffff7faaaaaa0806000000a4150265160000005af47f2c01000000fd422beecccccccc
17056,OK,52194307,43690,170,8,6,0,0,96185915846,5043550332,52194307,3435973836,1511.5653076171875,84446,21.670000076293945,2147483647,17f2bc44de490100295cad41ffffff7faaaaaa0806000000c6992065160000007c789e2c01000000036c1c03cccccccc
17063,OK,1860769178,43690,170,8,6,0,0,96187917945,5045552431,1860769178,3435973836,1511.08447265625,84441,21.68000030517578,2147483647,b4e2bc44d9490100a470ad41ffffff7faaaaaa080600000079263f65160000002f05bd2c010000009a15e96ecccccccc
17069,OK,3137543254,43690,170,8,6,0,0,96189918944,5047553431,3137543254,3435973836,1511.1795654296875,84446,21.68000030517578,2147483647,bfe5bc44de490100a470ad41ffffff7faaaaaa0806000000e0ae5d6516000000978ddb2c01000000561c03bbcccccccc
17075,OK,327645261,43690,170,8,6,0,0,96191918909,5049553395,327645261,3435973836,1511.08447265625,84448,21.68000030517578,2147483647,b4e2bc44e0490100a470ad41ffffff7faaaaaa08060000003d337c6516000000f311fa2c010000004d788713cccccccc
17082,OK,3129422982,43690,170,8,6,0,0,96193920928,5051555415,3129422982,3435973836,1511.5653076171875,84438,21.68000030517578,2147483647,17f2bc44d6490100a470ad41ffffff7faaaaaa0806000000a0bf9a6516000000579e182d01000000863487bacccccccc
17088,OK,34993510,43690,170,8,6,0,0,96195920920,5053555406,34993510,3435973836,1510.9866943359375,84444,21.690000534057617,2147483647,93dfbc44dc4901001f85ad41ffffff7faaaaaa08060000001844b96516000000ce22372d0100000066f51502cccccccc
17095,OK,1707912277,43690,170,8,6,0,0,96197921930,5055556416,1707912277,3435973836,1511.6630859375,84442,21.690000534057617,2147483647,38f5bc44da4901001f85ad41ffffff7faaaaaa08060000008accd7651600000040ab552d0100000055accc65cccccccc
17101,OK,3503767300,43690,170,8,6,0,0,96199923933,5057558419,3503767300,3435973836,1511.08447265625,84443,21.700000762939453,2147483647,b4e2bc44db4901009a99ad41ffffff7faaaaaa0806000000dd58f665160000009337742d01000000043fd7d0cccccccc
17107,OK,710831876,43690,170,8,6,0,0,96201923923,5059558409,710831876,3435973836,1511.08447265625,84444,21.700000762939453,2147483647,b4e2bc44dc4901009a99ad41ffffff7faaaaaa080600000053dd14661600000009bc922d01000000046f5e2acccccccc
17114,OK,3272647504,43690,170,8,6,0,0,96203930032,5061564518,3272647504,3435973836,1511.1795654296875,84443,21.700000762939453,2147483647,bfe5bc44db4901009a99ad41ffffff7faaaaaa0806000000b0793366160000006658b12d0100000050a310c3cccccccc
17120,OK,1517528552,43690,170,8,6,0,0,96205926944,5063561431,1517528552,3435973836,1511.08447265625,84446,21.709999084472656,2147483647,b4e2bc44de49010014aead41ffffff7faaaaaa080600000020f2516616000000d7d0cf2d01000000e8a5735acccccccc
17127,OK,1674425046,43690,170,8,6,0,0,96207926933,5065561419,1674425046,3435973836,1510.8914794921875,84440,21.709999084472656,2147483647,87dcbc44d849010014aead41ffffff7faaaaaa080600000095767066160000004b55ee2d01000000d6b2cd63cccccccc
17133,OK,162681700,43690,170,8,6,0,0,96209928951,5067563437,162681700,3435973836,1510.9866943359375,84449,21.709999084472656,2147483647,93dfbc44e149010014aead41ffffff7faaaaaa0806000000f7028f6616000000ade10c2e010000006453b209cccccccc
17139,OK,2009908842,43690,170,8,6,0,0,96211928918,5069563404,2009908842,3435973836,1510.6986083984375,84443,21.709999084472656,2147483647,5bd6bc44db49010014aead41ffffff7faaaaaa08060000005687ad66160000000c662b2e010000006ac6cc77cccccccc
17146,OK,2798223720,43690,170,8,6,0,0,96213930861,5071565347,2798223720,3435973836,1511.47021484375,84440,21.719999313354492,2147483647,0cefbc44d84901008fc2ad41ffffff7faaaaaa08060000006d13cc661600000023f2492e010000006881c9a6cccccccc
17152,OK,3440018057,43690,170,8,6,0,0,96215931947,5073566434,3440018057,3435973836,1511.08447265625,84444,21.719999313354492,2147483647,b4e2bc44dc4901008fc2ad41ffffff7faaaaaa08060000002b9cea6616000000e27a682e0100000089820acdcccccccc
17159,OK,3193529222,43690,170,8,6,0,0,96217931928,5075566414,3193529222,3435973836,1511.08447265625,84445,21.719999313354492,2147483647,b4e2bc44dd4901008fc2ad41ffffff7faaaaaa080600000098200967160000004eff862e01000000866359becccccccc
17165,OK,3149962615,43690,170,8,6,0,0,96219933937,5077568424,3149962615,3435973836,1510.8914794921875,84442,21.729999542236328,2147483647,87dcbc44da4901000ad7ad41ffffff7faaaaaa0806000000f1ac276716000000a88ba52e01000000779dc0bbcccccccc
17171,OK,2863638375,43690,170,8,6,0,0,96221933913,5079568400,2863638375,3435973836,1511.08447265625,84446,21.729999542236328,2147483647,b4e2bc44de4901000ad7ad41ffffff7faaaaaa080600000059314667160000001010c42e0100000067a7afaacccccccc
17178,OK,39028721,43690,170,8,6,0,0,96223934932,5081569418,39028721,3435973836,1511.27734375,84448,21.729999542236328,2147483647,e0e8bc44e04901000ad7ad41ffffff7faaaaaa0806000000d4b96467160000008a98e22e01000000f1875302cccccccc
17184,OK,85505014,43690,170,8,6,0,0,96225936952,5083571439,85505014,3435973836,1511.08447265625,84444,21.739999771118164,2147483647,b4e2bc44dc49010085ebad41ffffff7faaaaaa08060000003846836716000000ef24012f01000000f6b31805cccccccc
17191,OK,3448592201,43690,170,8,6,0,0,96227936942,5085571429,3448592201,3435973836,1511.08447265625,84439,21.739999771118164,2147483647,b4e2bc44d749010085ebad41ffffff7faaaaaa0806000000aecaa1671600000065a91f2f0100000049578dcdcccccccc
17197,OK,3730535654,43690,170,8,6,0,0,96229938953,5087573440,3730535654,3435973836,1511.27734375,84445,21.739999771118164,2147483647,e0e8bc44dd49010085ebad41ffffff7faaaaaa08060000000957c06716000000c0353e2f01000000e6745bdecccccccc
17203,OK,3148037156,43690,170,8,6,0,0,96231939936,5089574423,3148037156,3435973836,1511.1795654296875,84443,21.739999771118164,2147483647,bfe5bc44db49010085ebad41ffffff7faaaaaa080600000060dfde671600000017be5c2f01000000243ca3bbcccccccc
17210,OK,2213477894,43690,170,8,6,0,0,96233939910,5091574396,2213477894,3435973836,1511.08447265625,84444,21.75,2147483647,b4e2bc44dc4901000000ae41ffffff7faaaaaa0806000000c663fd67160000007c427b2f0100000006feee83cccccccc
17216,OK,2146184927,43690,170,8,6,0,0,96235941927,5093576414,2146184927,3435973836,1511.08447265625,84444,21.75,2147483647,b4e2bc44dc4901000000ae41ffffff7faaaaaa080600000027f01b6816000000dece992f01000000df2eec7fcccccccc
17223,OK,293125402,43690,170,8,6,0,0,96237941938,5095576424,293125402,3435973836,1511.27734375,84441,21.75,2147483647,e0e8bc44d94901000000ae41ffffff7faaaaaa0806000000b2743a68160000006853b82f010000001abd7811cccccccc
17229,OK,3047051223,43690,170,8,6,0,0,96239943933,5097578419,3047051223,3435973836,1510.600830078125,84447,21.760000228881836,2147483647,3ad3bc44df4901007b14ae41ffffff7faaaaaa0806000000fd00596816000000b3dfd62f01000000d74f9eb5cccccccc
17235,OK,3184566377,43690,170,8,6,0,0,96241944941,5099579427,3184566377,3435973836,1511.08447265625,84443,21.760000228881836,2147483647,b4e2bc44db4901007b14ae41ffffff7faaaaaa08060000006d897768160000002368f52f0100000069a0d0bdcccccccc
17242,OK,3973785756,43690,170,8,6,0,0,96243944845,5101579331,3973785756,3435973836,1511.08447265625,84448,21.760000228881836,2147483647,b4e2bc44e04901007b14ae41ffffff7faaaaaa08060000008d0d96681600000043ec1330010000009c28dbeccccccccc
17248,OK,2877217428,43690,170,8,6,0,0,96245946931,5103581418,2877217428,3435973836,1510.793701171875,84442,21.770000457763672,2147483647,66d9bc44da490100f628ae41ffffff7faaaaaa0806000000339ab46816000000ea7832300100000094da7eabcccccccc
17255,OK,210752778,43690,170,8,6,0,0,96247946847,5105581333,210752778,3435973836,1510.793701171875,84447,21.770000457763672,2147483647,66d9bc44df490100f628ae41ffffff7faaaaaa08060000005f1ed3681600000015fd5030010000000ad58f0ccccccccc
17261,OK,4047525913,43690,170,8,6,0,0,96249947907,5107582393,4047525913,3435973836,1510.8914794921875,84447,21.770000457763672,2147483647,87dcbc44df490100f628ae41ffffff7faaaaaa080600000003a7f16816000000b9856f3001000000195840f1cccccccc
17267,OK,2937054488,43690,170,8,6,0,0,96251949937,5109584423,2937054488,3435973836,1511.27734375,84446,21.780000686645508,2147483647,e0e8bc44de490100713dae41ffffff7faaaaaa0806000000713310691600000027128e300100000018e50fafcccccccc
17274,OK,2492761910,43690,170,8,6,0,0,96253949918,5111584404,2492761910,3435973836,1511.08447265625,84444,21.780000686645508,2147483647,b4e2bc44dc490100713dae41ffffff7faaaaaa0806000000deb72e69160000009496ac300100000036879494cccccccc
17280,OK,1468939848,43690,170,8,6,0,0,96255951955,5113586442,1468939848,3435973836,1511.1795654296875,84444,21.780000686645508,2147483647,bfe5bc44dc490100713dae41ffffff7faaaaaa080600000053444d69160000000a23cb3001000000483e8e57cccccccc
17287,OK,1952764345,43690,170,8,6,0,0,96257951929,5115586415,1952764345,3435973836,1510.793701171875,84444,21.780000686645508,2147483647,66d9bc44dc490100713dae41ffffff7faaaaaa0806000000b9c86b69160000006fa7e93001000000b9d16474cccccccc
17293,OK,3327534345,43690,170,8,6,0,0,96259952921,5117587407,3327534345,3435973836,1510.9866943359375,84443,21.790000915527344,2147483647,93dfbc44db490100ec51ae41ffffff7faaaaaa080600000019518a6916000000cf2f083101000000092556c6cccccccc
17299,OK,2601792958,43690,170,8,6,0,0,96261954930,5119589416,2601792958,3435973836,1510.6986083984375,84441,21.790000915527344,2147483647,5bd6bc44d9490100ec51ae41ffffff7faaaaaa080600000072dda8691600000028bc263101000000be35149bcccccccc
17306,OK,933400060,43690,170,8,6,0,0,96263954931,5121589417,933400060,3435973836,1510.6986083984375,84443,21.790000915527344,2147483647,5bd6bc44db490100ec51ae41ffffff7faaaaaa0806000000f361c76916000000a940453101000000fc8da237cccccccc
17312,OK,35152060,43690,170,8,6,0,0,96265956961,5123591448,35152060,3435973836,1510.6986083984375,84448,21.799999237060547,2147483647,5bd6bc44e04901006666ae41ffffff7faaaaaa080600000061eee5691600000018cd633101000000bc601802cccccccc
17319,OK,469058634,43690,170,8,6,0,0,96267956925,5125591411,469058634,3435973836,1510.9866943359375,84444,21.799999237060547,2147483647,93dfbc44dc4901006666ae41ffffff7faaaaaa0806000000bd72046a1600000073518231010000004a44f51bcccccccc
17325,OK,2099649363,43690,170,8,6,0,0,96269957916,5127592403,2099649363,3435973836,1510.600830078125,84444,21.799999237060547,2147483647,3ad3bc44dc4901006666ae41ffffff7faaaaaa08060000001cfb226a16000000d3d9a03101000000531b267dcccccccc
17331,OK,441885193,43690,170,8,6,0,0,96271959925,5129594412,441885193,3435973836,1510.6986083984375,84445,21.809999465942383,2147483647,5bd6bc44dd490100e17aae41ffffff7faaaaaa08060000007587416a160000002c66bf310100000009a2561acccccccc
17338,OK,2891652261,43690,170,8,6,0,0,96273959935,5131594422,2891652261,3435973836,1510.6986083984375,84447,21.809999465942383,2147483647,5bd6bc44df490100e17aae41ffffff7faaaaaa0806000000ff0b606a16000000b6eadd3101000000a51c5baccccccccc
17344,OK,1868508023,43690,170,8,6,0,0,96275960910,5133595396,1868508023,3435973836,1510.8914794921875,84444,21.809999465942383,2147483647,87dcbc44dc490100e17aae41ffffff7faaaaaa08060000004e947e6a160000000473fc3101000000772b5f6fcccccccc
17351,OK,3026818597,43690,170,8,6,0,0,96277961929,5135596416,3026818597,3435973836,1510.8914794921875,84444,21.81999969482422,2147483647,87dcbc44dc4901005c8fae41ffffff7faaaaaa0806000000c91c9d6a1600000080fb1a3201000000259669b4cccccccc
17357,OK,3672810444,43690,170,8,6,0,0,96279962921,5137597407,3672810444,3435973836,1511.27734375,84444,21.81999969482422,2147483647,e0e8bc44dc4901005c8fae41ffffff7faaaaaa080600000029a5bb6a16000000df83393201000000cca3eadacccccccc
17363,OK,2398743945,43690,170,8,6,0,0,96281964934,5139599420,2398743945,3435973836,1510.793701171875,84445,21.81999969482422,2147483647,66d9bc44dd4901005c8fae41ffffff7faaaaaa08060000008631da6a160000003c1058320100000089edf98ecccccccc
17370,OK,689468710,43690,170,8,6,0,0,96283964913,5141599399,689468710,3435973836,1511.08447265625,84444,21.829999923706055,2147483647,b4e2bc44dc490100d7a3ae41ffffff7faaaaaa0806000000f1b5f86a16000000a79476320100000026751829cccccccc
17376,OK,2129738851,43690,170,8,6,0,0,96285965942,5143600428,2129738851,3435973836,1510.6986083984375,84442,21.829999923706055,2147483647,5bd6bc44da490100d7a3ae41ffffff7faaaaaa0806000000763e176b160000002c1d953201000000633cf17ecccccccc
17383,OK,3167210720,43690,170,8,6,0,0,96287967952,5145602439,3167210720,3435973836,1510.5057373046875,84444,21.829999923706055,2147483647,2fd0bc44dc490100d7a3ae41ffffff7faaaaaa0806000000d0ca356b1600000087a9b33201000000e0ccc7bccccccccc
17389,OK,2771988868,43690,170,8,6,0,0,96289967925,5147602412,2771988868,3435973836,1510.600830078125,84444,21.829999923706055,2147483647,3ad3bc44dc490100d7a3ae41ffffff7faaaaaa0806000000354f546b16000000ec2dd23201000000843139a5cccccccc
17395,OK,1848258268,43690,170,8,6,0,0,96291969938,5149604424,1848258268,3435973836,1510.3128662109375,84446,21.829999923706055,2147483647,03cabc44de490100d7a3ae41ffffff7faaaaaa080600000092db726b1600000048baf03201000000dc2e2a6ecccccccc
17402,OK,3824651791,43690,170,8,6,0,0,96293969831,5151604317,3824651791,3435973836,1510.8914794921875,84447,21.84000015258789,2147483647,87dcbc44df49010052b8ae41ffffff7faaaaaa0806000000a75f916b160000005d3e0f33010000000f8ef7e3cccccccc
17408,OK,146173118,43690,170,8,6,0,0,96295970911,5153605397,146173118,3435973836,1510.9866943359375,84448,21.84000015258789,2147483647,93dfbc44e049010052b8ae41ffffff7faaaaaa08060000005fe8af6b1600000015c72d3301000000be6cb608cccccccc
17415,OK,1298077660,43690,170,8,6,0,0,96297972948,5155607435,1298077660,3435973836,1510.793701171875,84449,21.84000015258789,2147483647,66d9bc44e149010052b8ae41ffffff7faaaaaa0806000000d474ce6b160000008b534c3301000000dc175f4dcccccccc
17421,OK,3104439706,43690,170,8,6,0,0,96299972930,5157607416,3104439706,3435973836,1510.6986083984375,84448,21.850000381469727,2147483647,5bd6bc44e0490100cdccae41ffffff7faaaaaa080600000042f9ec6b16000000f8d76a33010000009afd09b9cccccccc
17427,OK,1099215140,43690,170,8,6,0,0,96301973931,5159608417,1099215140,3435973836,1510.5057373046875,84447,21.850000381469727,2147483647,2fd0bc44df490100cdccae41ffffff7faaaaaa0806000000ab810b6c16000000616089330100000024b18441cccccccc
17434,OK,1850780474,43690,170,8,6,0,0,96303974914,5161609401,1850780474,3435973836,1510.6986083984375,84450,21.850000381469727,2147483647,5bd6bc44e2490100cdccae41ffffff7faaaaaa0806000000020a2a6c16000000b9e8a733010000003aab506ecccccccc
17440,OK,406267976,43690,170,8,6,0,0,96305975915,5163610402,406267976,3435973836,1510.6986083984375,84448,21.850000381469727,2147483647,5bd6bc44e0490100cdccae41ffffff7faaaaaa08060000006b92486c160000002271c6330100000048283718cccccccc
17447,OK,2259879899,43690,170,8,6,0,0,96307977935,5165612422,2259879899,3435973836,1510.6986083984375,84449,21.860000610351562,2147483647,5bd6bc44e149010048e1ae41ffffff7faaaaaa0806000000cf1e676c1600000086fde43301000000db07b386cccccccc
17453,OK,3825970277,43690,170,8,6,0,0,96309977838,5167612325,3825970277,3435973836,1510.407958984375,84449,21.860000610351562,2147483647,0ecdbc44e149010048e1ae41ffffff7faaaaaa0806000000eea2856c16000000a58103340100000065ac0be4cccccccc
17459,OK,1598528584,43690,170,8,6,0,0,96311978934,5169613421,1598528584,3435973836,1510.3128662109375,84445,21.860000610351562,2147483647,03cabc44dd49010048e1ae41ffffff7faaaaaa0806000000b62ba46c160000006d0a223401000000489c475fcccccccc
17466,OK,493530485,43690,170,8,6,0,0,96313980937,5171615424,493530485,3435973836,1510.600830078125,84448,21.860000610351562,2147483647,3ad3bc44e049010048e1ae41ffffff7faaaaaa080600000009b8c26c16000000c09640340100000075ad6a1dcccccccc
17472,OK,2873190732,43690,170,8,6,0,0,96315980936,5173615423,2873190732,3435973836,1510.5057373046875,84446,21.8700008392334,2147483647,2fd0bc44de490100c3f5ae41ffffff7faaaaaa0806000000883ce16c160000003f1b5f34010000004c6941abcccccccc
17479,OK,3330389981,43690,170,8,6,0,0,96317982945,5175617431,3330389981,3435973836,1511.08447265625,84447,21.8700008392334,2147483647,b4e2bc44df490100c3f5ae41ffffff7faaaaaa0806000000e1c8ff6c1600000097a77d3401000000ddb781c6cccccccc
17485,OK,1117310391,43690,170,8,6,0,0,96319982825,5177617311,1117310391,3435973836,1510.6986083984375,84446,21.8700008392334,2147483647,5bd6bc44de490100c3f5ae41ffffff7faaaaaa0806000000e94c1e6d160000009f2b9c3401000000b7cd9842cccccccc
17491,OK,2738406821,43690,170,8,6,0,0,96321983930,5179618416,2738406821,3435973836,1510.600830078125,84447,21.8700008392334,2147483647,3ad3bc44df490100c3f5ae41ffffff7faaaaaa0806000000bad53c6d1600000070b4ba3401000000a5c538a3cccccccc
17498,OK,3354758848,43690,170,8,6,0,0,96323985933,5181620420,3354758848,3435973836,1510.407958984375,84449,21.8799991607666,2147483647,0ecdbc44e14901003d0aaf41ffffff7faaaaaa08060000000d625b6d16000000c440d93401000000c08ef5c7cccccccc
17504,OK,797660032,43690,170,8,6,0,0,96325985906,5183620392,797660032,3435973836,1510.8914794921875,84449,21.8799991607666,2147483647,87dcbc44e14901003d0aaf41ffffff7faaaaaa080600000072e6796d1600000028c5f7340100000080538b2fcccccccc
17511,OK,3644076328,43690,170,8,6,0,0,96327987950,5185622436,3644076328,3435973836,1510.407958984375,84450,21.8799991607666,2147483647,0ecdbc44e24901003d0aaf41ffffff7faaaaaa0806000000ee72986d16000000a451163501000000283134d9cccccccc
17517,OK,3907162988,43690,170,8,6,0,0,96329987924,5187622411,3907162988,3435973836,1510.215087890625,84447,21.889999389648438,2147483647,e2c6bc44df490100b81eaf41ffffff7faaaaaa080600000054f7b66d160000000bd63435010000006c93e2e8cccccccc
