Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,altitude,pressure,temperature,PAD,Packet (hex)
209885,OK,2095692080,43690,170,12,6,0,0,36550843858,266772167,2095692080,3435973836,3288.181641,67577,21.86000061,0,e8824d45f907010048e1ae4100000000aaaaaa0c06000000d29d998208000000c79ee60f0000000030b9e97ccccccccc
209905,OK,2784846915,43690,170,12,6,0,0,36550900100,266828409,2784846915,3435973836,3292.805664,67537,21.85000038,0,e4cc4d45d1070100cdccae4100000000aaaaaa0c0600000084799a8208000000797ae70f000000004364fda5cccccccc
209926,OK,1766763462,43690,170,12,6,0,0,36550957476,266885785,1766763462,3435973836,3295.234131,67516,21.87000084,0,bff34d45bc070100c3f5ae4100000000aaaaaa0c06000000a4599b8208000000995ae80f00000000c6ab4e69cccccccc
209946,OK,831364994,43690,170,12,6,0,0,36551015126,266943435,831364994,3435973836,3295.466553,67514,21.85000038,0,77f74d45ba070100cdccae4100000000aaaaaa0c06000000d63a9c8208000000cb3be90f00000000829f8d31cccccccc
209965,OK,1597621565,43690,170,12,6,0,0,36551071954,267000262,1597621565,3435973836,3291.302246,67550,21.81999969,0,d6b44d45de0701005c8fae4100000000aaaaaa0c06000000d2189d8208000000c619ea0f000000003dc5395fcccccccc
209986,OK,1499699378,43690,170,12,6,0,0,36551129696,267058004,1499699378,3435973836,3285.293701,67602,21.79000092,0,b3544d4512080100ec51ae4100000000aaaaaa0c0600000060fa9d820800000054fbea0f00000000b2986359cccccccc
210009,OK,2450322093,43690,170,12,6,0,0,36551189483,267117792,2450322093,3435973836,3279.520264,67652,21.77000046,0,53f84c4544080100f628ae4100000000aaaaaa0c06000000ebe39e8208000000e0e4eb0f00000000adf20c92cccccccc
210031,OK,623276515,43690,170,12,6,0,0,36551248232,267176541,623276515,3435973836,3275.942383,67683,21.79000092,0,14bf4c4563080100ec51ae4100000000aaaaaa0c0600000068c99f82080000005dcaec0f00000000e3712625cccccccc
210051,OK,2512254693,43690,170,12,6,0,0,36551303899,267232208,2512254693,3435973836,3270.750244,67728,21.81999969,0,016c4c45900801005c8fae4100000000aaaaaa0c06000000dba2a08208000000d0a3ed0f00000000e5f6bd95cccccccc
210071,OK,3664470736,43690,170,12,6,0,0,36551361763,267290072,3664470736,3435973836,3266.712891,67763,21.81999969,0,682b4c45b30801005c8fae4100000000aaaaaa0c06000000e384a18208000000d885ee0f00000000d0626bdacccccccc
210091,OK,2566036016,43690,170,12,6,0,0,36551418406,267346714,2566036016,3435973836,3265.2146,67776,21.79999924,0,6f134c45c00801006666ae4100000000aaaaaa0c060000002662a282080000001a63ef0f00000000309af298cccccccc
210111,OK,3819612751,43690,170,12,6,0,0,36551472975,267401284,3819612751,3435973836,3264.522461,67782,21.79000092,0,5c084c45c6080100ec51ae4100000000aaaaaa0c060000004f37a382080000004438f00f000000004faaaae3cccccccc
210134,OK,3250671604,43690,170,12,6,0,0,36551533739,267462048,3250671604,3435973836,3262.677979,67798,21.77000046,0,d9ea4b45d6080100f628ae4100000000aaaaaa0c06000000ab24a48208000000a025f10f00000000f44fc1c1cccccccc
210144,OK,651353851,43690,170,12,6,0,0,36551612021,267540330,651353851,3435973836,3261.296143,67810,21.77000046,0,64009e006dfd0000aaaaaa0c030000000d0a4fa58208000000ff4ff20f00000000af10ce29ccccccccbdd44b45e2080100f628ae4100000000aaaaaa0c060000007556a582080000006a57f20f00000000fbded226cccccccc
210174,OK,707578483,43690,170,12,6,0,0,36551716395,267644704,707578483,3435973836,3256.111816,67855,21.70999908,0,ca814b450f09010014aead4100000000aaaaaa0c060000002beea6820800000020eff30f0000000073ca2c2acccccccc
210194,OK,2421857895,43690,170,12,6,0,0,36551772094,267700403,2421857895,3435973836,3254.153809,67872,21.70999908,0,76624b452009010014aead4100000000aaaaaa0c06000000bec7a78208000000b3c8f40f00000000679e5a90cccccccc
210213,OK,2784884085,43690,170,12,6,0,0,36551827729,267756038,2784884085,3435973836,3253.464355,67878,21.70999908,0,6e574b452609010014aead4100000000aaaaaa0c0600000011a1a8820800000006a2f50f0000000075f5fda5cccccccc
210252,OK,1103114207,43690,170,12,6,0,0,36551941169,267869477,1103114207,3435973836,3252.771973,67884,21.75,0,5a4c4b452c0901000000ae4100000000aaaaaa0c06000000315caa8208000000255df70f00000000df2fc041cccccccc
210272,OK,4265002201,43690,170,12,6,0,0,36551995951,267924260,4265002201,3435973836,3252.771973,67884,21.76000023,0,5a4c4b452c0901007b14ae4100000000aaaaaa0c060000002f32ab82080000002433f80f00000000d9c436fecccccccc
210292,OK,3790917185,43690,170,12,6,0,0,36552051708,267980017,3790917185,3435973836,3251.852539,67892,21.78000069,0,a43d4b4534090100713dae4100000000aaaaaa0c06000000fc0bac8208000000f10cf90f0000000041cef4e1cccccccc
210312,OK,348419966,43690,170,12,6,0,0,36552110581,268038890,348419966,3435973836,3252.658447,67885,21.77000046,0,894a4b452d090100f628ae4100000000aaaaaa0c06000000f5f1ac8208000000eaf2f90f000000007e77c414cccccccc
210332,OK,2999265733,43690,170,12,6,0,0,36552168506,268096815,2999265733,3435973836,3251.852539,67892,21.79000092,0,a43d4b4534090100ec51ae4100000000aaaaaa0c060000003ad4ad82080000002fd5fa0f00000000c529c5b2cccccccc
210349,OK,1961031984,43690,170,12,6,0,0,36552220491,268148800,1961031984,3435973836,3252.425781,67887,21.76000023,0,d0464b452f0901007b14ae4100000000aaaaaa0c060000004b9fae820800000040a0fb0f0000000030f9e274cccccccc
210368,OK,703045222,43690,170,12,6,0,0,36552273161,268201470,703045222,3435973836,3251.852539,67892,21.77000046,0,a43d4b4534090100f628ae4100000000aaaaaa0c06000000096daf8208000000fe6dfc0f00000000669ee729cccccccc
210386,OK,3483174629,43690,170,12,6,0,0,36552325252,268253560,3483174629,3435973836,3251.046631,67899,21.78000069,0,bf304b453b090100713dae4100000000aaaaaa0c060000008438b082080000007839fd0f00000000e5069dcfcccccccc
210406,OK,1532318910,43690,170,12,6,0,0,36552382048,268310357,1532318910,3435973836,3249.77832,67910,21.79000092,0,741c4b4546090100ec51ae4100000000aaaaaa0c060000006016b182080000005517fe0f00000000be54555bcccccccc
210426,OK,2970363101,43690,170,12,6,0,0,36552435640,268363949,2970363101,3435973836,3249.894531,67909,21.77000046,0,501e4b4545090100f628ae4100000000aaaaaa0c06000000b8e7b18208000000ade8fe0f00000000dd240cb1cccccccc
210444,OK,4153677221,43690,170,12,6,0,0,36552490452,268418760,4153677221,3435973836,3248.052734,67925,21.79000092,0,d8004b4555090100ec51ae4100000000aaaaaa0c06000000d4bdb28208000000c8beff0f00000000a51594f7cccccccc
210464,OK,3965023174,43690,170,12,6,0,0,36552547248,268475557,3965023174,3435973836,3246.90332,67935,21.80999947,0,74ee4a455f090100e17aae4100000000aaaaaa0c06000000b09bb38208000000a59c001000000000c67355eccccccccc
210482,OK,3997918583,43690,170,12,6,0,0,36552600932,268529241,3997918583,3435973836,3243.449951,67965,21.80999947,0,33b74a457d090100e17aae4100000000aaaaaa0c06000000646db48208000000596e01100000000077654beecccccccc
210488,OK,2780179006,43690,170,12,6,0,0,36552666090,268594399,2780179006,3435973836,3239.312012,68001,21.80999947,0,fe744a45a1090100e17aae4100000000aaaaaa0c06000000ea6bb58208000000df6c0210000000003e2ab6a5cccccccc
210499,OK,1803191304,43690,170,12,6,0,0,36552719590,268647899,1803191304,3435973836,3233.105225,68055,21.79999924,0,af114a45d70901006666ae4100000000aaaaaa0c06000000e63cb68208000000db3d03100000000008847a6bcccccccc
210517,OK,2418444573,43690,170,12,6,0,0,36552776630,268704939,2418444573,3435973836,3230.34668,68079,21.76000023,0,8ce54945ef0901007b14ae4100000000aaaaaa0c06000000b61bb78208000000ab1c0410000000001d892690cccccccc
210726,OK,2512204247,43690,170,12,6,0,0,36553446005,269374314,2512204247,3435973836,3196.752197,68372,21.76000023,0,09cc4745140b01007b14ae4100000000aaaaaa0c060000007552c182080000006a530e1000000000d731bd95cccccccc
210741,OK,3202346044,43690,170,12,6,0,0,36553498590,269426899,3202346044,3435973836,3195.148193,68386,21.78000069,0,002c1d3f00100f3e1e855340b81ea040aaaaaa0c080000000407c28208000000f9070f10000000009f07bd0d0acccccccccdcce0c19a9999bf67669d4200c014c400208ac300f0704400000042e5020000aaaaaa0c09000000050fc28208000000fa0f0f1000000000d70d0a430fcccccccc6fffe5fefafd0000aaaaaa0c030000009b1ac28208000000901b0f100000000019820d0ab5cccccccc5fb24745220b0100713dae4100000000aaaaaa0c06000000de1fc28208000000d3200f10000000003cecdfbecccccccc
210760,OK,2388510291,43690,170,12,6,0,0,36553552182,269480490,2388510291,3435973836,3191.82959,68415,21.76000023,0,467d47453f0b01007b14ae4100000000aaaaaa0c0600000036f1c282080000002af20f100000000053c65d8ecccccccc
210779,OK,2797578490,43690,170,12,6,0,0,36553606719,269535028,2797578490,3435973836,3191.028809,68422,21.76000023,0,76704745460b01007b14ae4100000000aaaaaa0c060000003fc6c3820800000034c7101000000000faa8bfa6cccccccc
210799,OK,142756252,43690,170,12,6,0,0,36553660097,269588406,142756252,3435973836,3190.915283,68423,21.75,0,a56e4745470b01000000ae4100000000aaaaaa0c06000000c196c48208000000b6971110000000009c498208cccccccc
210818,OK,3139411013,43690,170,12,6,0,0,36553784005,269712314,3139411013,3435973836,3186.798584,68459,21.67000008,0,c72c47456b0b0100295cad4100000000aaaaaa0c06000000c57ac68208000000ba7b131000000000459c1fbbcccccccc
210838,OK,2151239025,43690,170,12,6,0,0,36553836030,269764339,2151239025,3435973836,3184.166748,68482,21.70000076,0,ab024745820b01009a99ad4100000000aaaaaa0c06000000fe45c78208000000f346141000000000714d3980cccccccc
210878,OK,857809108,43690,170,12,6,0,0,36553946183,269874491,857809108,3435973836,3179.938965,68519,21.73999977,0,06bf4645a70b010085ebad4100000000aaaaaa0c0600000047f4c882080000003bf5151000000000d4202133cccccccc
210898,OK,910733557,43690,170,12,6,0,0,36554004902,269933211,910733557,3435973836,3178.110596,68535,21.73999977,0,c5a14645b70b010085ebad4100000000aaaaaa0c06000000a6d9c982080000009bda161000000000f5b04836cccccccc
210936,OK,3404528284,43690,170,12,6,0,0,36554114883,270043192,3404528284,3435973836,3174.456299,68567,21.71999931,0,4d674645d70b01008fc2ad4100000000aaaaaa0c060000004387cb820800000038881810000000009cfaeccacccccccc
210954,OK,1079563476,43690,170,12,6,0,0,36554167813,270096121,1079563476,3435973836,3172.744141,68582,21.70000076,0,e84b4645e60b01009a99ad4100000000aaaaaa0c060000000556cc8208000000f956191000000000d4d45840cccccccc
211017,OK,499366707,43690,170,12,6,0,0,36554342717,270271026,499366707,3435973836,3166.693115,68635,21.75,0,17eb45451b0c01000000ae4100000000aaaaaa0c060000003d01cf820800000032021c100000000033bbc31dcccccccc
211037,OK,383201458,43690,170,12,6,0,0,36554401223,270329532,383201458,3435973836,3165.324463,68647,21.76000023,0,31d54545270c01007b14ae4100000000aaaaaa0c06000000c7e5cf8208000000bce61c1000000000b230d716cccccccc
211054,OK,2118480881,43690,170,12,6,0,0,36554455670,270383978,2118480881,3435973836,3163.38501,68664,21.73999977,0,29b64545380c010085ebad4100000000aaaaaa0c0600000076bad082080000006abb1d1000000000f173457ecccccccc
211114,OK,2144963155,43690,170,12,6,0,0,36554632619,270560928,2144963155,3435973836,3165.210693,68648,21.73999977,0,5fd34545280c010085ebad4100000000aaaaaa0c06000000ab6dd38208000000a06e201000000000538ad97fcccccccc
211134,OK,2463399420,43690,170,12,6,0,0,36554687156,270615465,2463399420,3435973836,3168.519043,68619,21.75,0,4e0846450b0c01000000ae4100000000aaaaaa0c06000000b442d48208000000a943211000000000fc7dd492cccccccc
211146,OK,2287908245,43690,170,12,6,0,0,36554772489,270700797,2287908245,3435973836,3171.716064,68591,21.70000076,0,753b4645ef0b01009a99ad4100000000aaaaaa0c060000000990d58208000000fd9022100000000095b55e88cccccccc
211158,OK,2984868219,43690,170,12,6,0,0,36554828918,270757227,2984868219,3435973836,3167.150146,68631,21.62000084,0,67f24545170c0100c3f5ac4100000000aaaaaa0c06000000766cd682080000006b6d2310000000007b79e9b1cccccccc
211178,OK,3921080798,43690,170,12,6,0,0,36554888766,270817075,3921080798,3435973836,3161.559082,68680,21.63999939,0,f2984545480c0100b81ead4100000000aaaaaa0c060000003e56d782080000003357241000000000def1b6e9cccccccc
211197,OK,527175187,43690,170,12,6,0,0,36554942431,270870740,527175187,3435973836,3158.253662,68709,21.63999939,0,0f644545650c0100b81ead4100000000aaaaaa0c06000000df27d88208000000d428251000000000130e6c1fcccccccc
211215,OK,110549783,43690,170,12,6,0,0,36554994934,270923243,110549783,3435973836,3152.89502,68756,21.67000008,0,520e4545940c0100295cad4100000000aaaaaa0c06000000f6f4d88208000000ebf525100000000017db9606cccccccc
211233,OK,2160773405,43690,170,12,6,0,0,36555046011,270974319,2160773405,3435973836,3151.642578,68767,21.68000031,0,48fa44459f0c0100a470ad4100000000aaaaaa0c060000007bbcd982080000006fbd2610000000001dc9ca80cccccccc
211255,OK,698374962,43690,170,12,6,0,0,36555102278,271030587,698374962,3435973836,3147.996094,68799,21.68000031,0,f0bf4445bf0c0100a470ad4100000000aaaaaa0c060000004698da82080000003b99271000000000325ba029cccccccc
211274,OK,1407345318,43690,170,12,6,0,0,36555160020,271088329,1407345318,3435973836,3146.402832,68813,21.68000031,0,72a64445cd0c0100a470ad4100000000aaaaaa0c06000000d479db8208000000c97a281000000000a662e253cccccccc
211295,OK,3907307255,43690,170,12,6,0,0,36555222706,271151014,3907307255,3435973836,3145.263916,68823,21.68000031,0,39944445d70c0100a470ad4100000000aaaaaa0c06000000b26edc8208000000a66f291000000000f7c6e4e8cccccccc
211315,OK,2114725789,43690,170,12,6,0,0,36555279655,271207964,2114725789,3435973836,3145.263916,68823,21.71999931,0,39944445d70c01008fc2ad4100000000aaaaaa0c06000000274ddd82080000001c4e2a10000000009d270c7ecccccccc
211338,OK,4051175752,43690,170,12,6,0,0,36555341456,271269765,4051175752,3435973836,3146.402832,68813,21.70999908,0,72a64445cd0c010014aead4100000000aaaaaa0c06000000903ede8208000000853f2b1000000000480978f1cccccccc
211359,OK,3170707461,43690,170,12,6,0,0,36555399290,271327599,3170707461,3435973836,3146.516357,68812,21.69000053,0,43a84445cc0c01001f85ad4100000000aaaaaa0c060000007a20df82080000006f212c10000000000528fdbccccccccc
211380,OK,3024787966,43690,170,12,6,0,0,36555456056,271384365,3024787966,3435973836,3147.314453,68805,21.70999908,0,08b54445c50c010014aead4100000000aaaaaa0c0600000038fedf82080000002dff2c1000000000fe994ab4cccccccc
211421,OK,798936721,43690,170,12,6,0,0,36555571356,271499665,798936721,3435973836,3143.556885,68838,21.70999908,0,e9784445e60c010014aead4100000000aaaaaa0c060000009cc0e1820800000091c12e100000000091ce9e2fcccccccc
211440,OK,4028659340,43690,170,12,6,0,0,36555625986,271554295,4028659340,3435973836,3141.392822,68857,21.71999931,0,49564445f90c01008fc2ad4100000000aaaaaa0c060000000296e28208000000f7962f10000000008c7620f0cccccccc
211457,OK,593304645,43690,170,12,6,0,0,36555682630,271610939,593304645,3435973836,3135.817627,68906,21.70000076,0,15fd43452a0d01009a99ad4100000000aaaaaa0c060000004673e382080000003b74301000000000451c5d23cccccccc
211476,OK,2109247875,43690,170,12,6,0,0,36555734616,271662925,2109247875,3435973836,3129.563232,68961,21.68000031,0,03994345610d0100a470ad4100000000aaaaaa0c06000000583ee482080000004d3f3110000000008391b87dcccccccc
211490,OK,3629926697,43690,170,12,6,0,0,36555818652,271746961,3629926697,3435973836,3121.382568,69033,21.68000031,0,1f164345a90d0100a470ad4100000000aaaaaa0c060000009c86e58208000000918732100000000029495cd8cccccccc
211502,OK,65133376,43690,170,12,6,0,0,36555875327,271803636,65133376,3435973836,3117.863037,69064,21.67000008,0,cfdd4245c80d0100295cad4100000000aaaaaa0c06000000ff63e68208000000f46433100000000040dbe103cccccccc
211521,OK,2254279569,43690,170,12,6,0,0,36555933161,271861470,2254279569,3435973836,3115.593262,69084,21.60000038,0,7eb94245dc0d0100cdccac4100000000aaaaaa0c06000000e945e78208000000de4634100000000091935d86cccccccc
211558,OK,1895354847,43690,170,12,6,0,0,36556041196,271969505,1895354847,3435973836,3112.641846,69110,21.63999939,0,458a4245f60d0100b81ead4100000000aaaaaa0c06000000ecebe88208000000e1ec351000000000dfd1f870cccccccc
211615,OK,2218704227,43690,170,12,6,0,0,36556201454,272129763,2218704227,3435973836,3107.42334,69156,21.61000061,0,c6364245240e010048e1ac4100000000aaaaaa0c06000000ee5deb8208000000e35e38100000000063bd3e84cccccccc
211653,OK,3137530975,43690,170,12,6,0,0,36556310744,272239053,3137530975,3435973836,3102.207275,69202,21.61000061,0,0040c23d0078bb3e0098b2be00845b3f008087c00080a93f00d00f4100001f410000984100400d0ac20200000000000000aaaaaa0c040000008903ed82080000007e043a10000000003b76930d0acccccccc51e34145520e010048e1ac4100000000aaaaaa0c06000000d808ed8208000000cd093a10000000005fec02bbcccccccc
211674,OK,3694735243,43690,170,12,6,0,0,36556369461,272297770,3694735243,3435973836,3102.43457,69200,21.62000084,0,f4e64145500e0100c3f5ac4100000000aaaaaa0c0600000035eeed82080000002aef3a10000000008b2f39dccccccccc
211716,OK,442664576,43690,170,12,6,0,0,36556484855,272413164,442664576,3435973836,3099.033936,69230,21.59000015,0,8bb041456e0e010052b8ac4100000000aaaaaa0c06000000f7b0ef8208000000ecb13c10000000008086621acccccccc
211734,OK,2544838231,43690,170,12,6,0,0,36556536852,272465161,2544838231,3435973836,3100.053955,69221,21.60000038,0,ddc04145650e0100cdccac4100000000aaaaaa0c06000000147cf08208000000097d3d10000000005726af97cccccccc
211752,OK,387938753,43690,170,12,6,0,0,36556589138,272517447,387938753,3435973836,3097.675781,69242,21.59000015,0,d09a41457a0e010052b8ac4100000000aaaaaa0c060000005248f1820800000047493e1000000000c1791f17cccccccc
211771,OK,4193494541,43690,170,12,6,0,0,36556641692,272570001,4193494541,3435973836,3096.542236,69252,21.60000038,0,ad884145840e0100cdccac4100000000aaaaaa0c060000009c15f2820800000091163f10000000000da6f3f9cccccccc
211791,OK,1654975174,43690,170,12,6,0,0,36556696077,272624386,1654975174,3435973836,3095.863037,69258,21.61000061,0,cf7d41458a0e010048e1ac4100000000aaaaaa0c060000000deaf2820800000002eb3f1000000000c6eaa462cccccccc
211814,OK,2103287412,43690,170,12,6,0,0,36556757878,272686187,2103287412,3435973836,3094.843262,69267,21.57999992,0,7e6d4145930e0100d7a3ac4100000000aaaaaa0c0600000076dbf382080000006bdc401000000000749e5d7dcccccccc
211833,OK,2710942551,43690,170,12,6,0,0,36556814582,272742891,2710942551,3435973836,3093.936768,69275,21.59000015,0,fd5e41459b0e010052b8ac4100000000aaaaaa0c06000000f6b8f48208000000ebb941100000000057b395a1cccccccc
211838,OK,2263005150,43690,170,12,6,0,0,36556876811,272805120,2263005150,3435973836,3092.578613,69287,21.55999947,0,42494145a70e0100e17aac4100000000aaaaaa0c060000000bacf5820800000000ad421000000000deb7e286cccccccc
211849,OK,4079673316,43690,170,12,6,0,0,36556931288,272859596,4079673316,3435973836,3091.558838,69296,21.5,0,f1384145b00e01000000ac4100000000aaaaaa0c06000000d880f68208000000cc81431000000000e4df2af3cccccccc
211869,OK,3447672817,43690,170,12,6,0,0,36556991960,272920269,3447672817,3435973836,3090.311523,69307,21.51000023,0,fc244145bb0e01007b14ac4100000000aaaaaa0c06000000d86df78208000000cd6e441000000000f14f7fcdcccccccc
211886,OK,3710461251,43690,170,12,6,0,0,36557044636,272972945,3710461251,3435973836,3088.615234,69322,21.51000023,0,d8094145ca0e01007b14ac4100000000aaaaaa0c060000009c3bf88208000000913c451000000000432529ddcccccccc
211906,OK,3053740,43690,170,12,6,0,0,36557100363,273028672,3053740,3435973836,3084.654297,69357,21.51000023,0,78ca4045ed0e01007b14ac4100000000aaaaaa0c060000004b15f982080000004016461000000000ac982e00cccccccc
211926,OK,4158562104,43690,170,12,6,0,0,36557157099,273085408,4158562104,3435973836,3077.076172,69424,21.5,0,38514045300f01000000ac4100000000aaaaaa0c06000000ebf2f98208000000e0f3461000000000389fdef7cccccccc
211943,OK,436324266,43690,170,12,6,0,0,36557211758,273140067,436324266,3435973836,3074.137939,69450,21.5,0,352240454a0f01000000ac4100000000aaaaaa0c060000006ec8fa820800000063c9471000000000aac7011acccccccc
